ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
93629,Fresno County,9,2019,Residential,125612.0,0.125612
93629,Fresno County,9,2019,Commercial,168227.0,0.168227
93629,Fresno County,9,2019,Industrial,101216187.0,101.216187
93605,Fresno County,9,2020,Residential,54252.0,0.054252
93617,Fresno County,9,2020,Commercial,57400.0,0.0574
93629,Fresno County,9,2020,Residential,147875.0,0.147875
93691,Fresno County,9,2020,Residential,1242434.0,1.242434
93714,Fresno County,9,2020,Commercial,280935.0,0.280935
93629,Fresno County,9,2021,Residential,132416.0,0.132416
93691,Fresno County,9,2021,Residential,1154752.0,1.154752
93634,Fresno County,9,2022,Residential,143982.0,0.143982
93634,Fresno County,9,2022,Industrial,88300855.0,88.300855
93634,Fresno County,9,2023,Residential,151180.0,0.15118
93605,Fresno County,10,2015,Residential,41448.0,0.041448
93629,Fresno County,10,2015,Residential,95121.0,0.095121
93629,Fresno County,10,2015,Industrial,93598158.0,93.598158
93605,Fresno County,10,2016,Residential,46946.0,0.046946
93629,Fresno County,10,2016,Residential,120967.0,0.120967
93629,Fresno County,10,2016,Industrial,111683358.0,111.683358
93634,Fresno County,10,2016,Commercial,169430.0,0.16943
93691,Fresno County,10,2016,Residential,973270.0,0.97327
93714,Fresno County,10,2016,Commercial,219527.0,0.219527
93605,Fresno County,10,2017,Residential,40120.0,0.04012
93629,Fresno County,10,2017,Residential,133599.0,0.133599
93629,Fresno County,10,2017,Industrial,104374913.0,104.374913
93691,Fresno County,10,2017,Residential,995344.0,0.995344
93714,Fresno County,10,2017,Commercial,374771.0,0.374771
93605,Fresno County,10,2018,Residential,35540.0,0.03554
93629,Fresno County,10,2018,Residential,115517.0,0.115517
93629,Fresno County,10,2018,Industrial,118935444.0,118.935444
93691,Fresno County,10,2018,Residential,964450.0,0.96445
93714,Fresno County,10,2018,Commercial,380886.0,0.380886
93605,Fresno County,10,2019,Residential,32880.0,0.03288
93629,Fresno County,10,2019,Residential,133757.0,0.133757
93629,Fresno County,10,2019,Industrial,89197472.0,89.197472
93691,Fresno County,10,2019,Residential,1006772.0,1.006772
93714,Fresno County,10,2019,Commercial,208448.0,0.208448
93629,Fresno County,10,2020,Residential,81245.0,0.081245
93691,Fresno County,10,2020,Residential,970362.0,0.970362
93714,Fresno County,10,2020,Commercial,277616.0,0.277616
93629,Fresno County,10,2021,Residential,144295.0,0.144295
93634,Fresno County,10,2022,Residential,127501.0,0.127501
93634,Fresno County,10,2022,Industrial,122164718.0,122.164718
93634,Fresno County,10,2023,Residential,147619.0,0.147619
93634,Fresno County,10,2023,Industrial,117544201.0,117.544201
93605,Fresno County,11,2015,Residential,48598.0,0.048598
93629,Fresno County,11,2015,Residential,136213.0,0.136213
93629,Fresno County,11,2015,Industrial,71900750.0,71.90075
93605,Fresno County,11,2016,Residential,42790.0,0.04279
93629,Fresno County,11,2016,Residential,118727.0,0.118727
93629,Fresno County,11,2016,Industrial,115639405.0,115.639405
93691,Fresno County,11,2016,Residential,1000338.0,1.000338
93714,Fresno County,11,2016,Commercial,383202.0,0.383202
93605,Fresno County,11,2017,Residential,39962.0,0.039962
93629,Fresno County,11,2017,Residential,111248.0,0.111248
93629,Fresno County,11,2017,Industrial,111987866.0,111.987866
93691,Fresno County,11,2017,Residential,971436.0,0.971436
93714,Fresno County,11,2017,Commercial,368476.0,0.368476
93605,Fresno County,11,2018,Residential,38055.0,0.038055
93629,Fresno County,11,2018,Residential,112337.0,0.112337
93629,Fresno County,11,2018,Industrial,111597160.0,111.59716
93691,Fresno County,11,2018,Residential,989724.0,0.989724
93714,Fresno County,11,2018,Commercial,376944.0,0.376944
93605,Fresno County,11,2019,Residential,37503.0,0.037503
93629,Fresno County,11,2019,Residential,123104.0,0.123104
93629,Fresno County,11,2019,Industrial,141427457.0,141.427457
93691,Fresno County,11,2019,Residential,1091984.0,1.091984
93714,Fresno County,11,2019,Commercial,363424.0,0.363424
93629,Fresno County,11,2020,Residential,130898.0,0.130898
93691,Fresno County,11,2020,Residential,1129738.0,1.129738
93714,Fresno County,11,2020,Commercial,345417.0,0.345417
93629,Fresno County,11,2021,Residential,137479.0,0.137479
93634,Fresno County,11,2022,Residential,169815.0,0.169815
93634,Fresno County,11,2022,Industrial,107056468.0,107.056468
93634,Fresno County,11,2023,Industrial,66502399.0,66.502399
93605,Fresno County,12,2015,Residential,55855.0,0.055855
93629,Fresno County,12,2015,Residential,188131.0,0.188131
93629,Fresno County,12,2015,Industrial,76564936.0,76.564936
93605,Fresno County,12,2016,Residential,54874.0,0.054874
93629,Fresno County,12,2016,Residential,177032.0,0.177032
93629,Fresno County,12,2016,Industrial,82022607.0,82.022607
93691,Fresno County,12,2016,Residential,1282926.0,1.282926
93714,Fresno County,12,2016,Commercial,433153.0,0.433153
93605,Fresno County,12,2017,Residential,52939.0,0.052939
93629,Fresno County,12,2017,Residential,132827.0,0.132827
93629,Fresno County,12,2017,Industrial,116063659.0,116.063659
93691,Fresno County,12,2017,Residential,1211004.0,1.211004
93714,Fresno County,12,2017,Commercial,428417.0,0.428417
93605,Fresno County,12,2018,Residential,49836.0,0.049836
93629,Fresno County,12,2018,Residential,171304.0,0.171304
93629,Fresno County,12,2018,Industrial,162044635.0,162.044635
93691,Fresno County,12,2018,Residential,1361400.0,1.3614
93714,Fresno County,12,2018,Commercial,437873.0,0.437873
93605,Fresno County,12,2019,Residential,47439.0,0.047439
93629,Fresno County,12,2019,Residential,182481.0,0.182481
93629,Fresno County,12,2019,Industrial,96660834.0,96.660834
93691,Fresno County,12,2019,Residential,1400284.0,1.400284
93714,Fresno County,12,2019,Commercial,403432.0,0.403432
93629,Fresno County,12,2020,Residential,173000.0,0.173
93629,Fresno County,12,2020,Commercial,79036.0,0.079036
93691,Fresno County,12,2020,Residential,1474020.0,1.47402
93714,Fresno County,12,2020,Commercial,212438.0,0.212438
93629,Fresno County,12,2021,Residential,177058.0,0.177058
93634,Fresno County,12,2022,Residential,225933.0,0.225933
93634,Fresno County,12,2022,Industrial,62610087.0,62.610087
93634,Fresno County,12,2023,Residential,170374.0,0.170374
