ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
93257,Tulare County,1,2019,Industrial,43677727.0,43.677727
93260,Tulare County,1,2019,Residential,152796.0,0.152796
93261,Tulare County,1,2019,Residential,281388.0,0.281388
93262,Tulare County,1,2019,Residential,42032.0,0.042032
93265,Tulare County,1,2019,Residential,1336926.0,1.336926
93265,Tulare County,1,2019,Commercial,691114.0,0.691114
93267,Tulare County,1,2019,Residential,1164154.0,1.164154
93267,Tulare County,1,2019,Commercial,412722.0,0.412722
93267,Tulare County,1,2019,Agricultural,1696212.0,1.696212
93270,Tulare County,1,2019,Residential,1121182.0,1.121182
93271,Tulare County,1,2019,Residential,967473.0,0.967473
93271,Tulare County,1,2019,Commercial,1196129.0,1.196129
93272,Tulare County,1,2019,Residential,526886.0,0.526886
93272,Tulare County,1,2019,Commercial,337746.0,0.337746
93272,Tulare County,1,2019,Agricultural,6249136.0,6.249136
93274,Tulare County,1,2019,Residential,12927060.0,12.92706
93274,Tulare County,1,2019,Commercial,7654142.0,7.654142
93274,Tulare County,1,2019,Agricultural,8835483.0,8.835483
93277,Tulare County,1,2019,Residential,11048615.0,11.048615
93277,Tulare County,1,2019,Commercial,9408881.0,9.408881
93277,Tulare County,1,2019,Agricultural,2185053.0,2.185053
93286,Tulare County,1,2019,Residential,1357619.0,1.357619
93286,Tulare County,1,2019,Commercial,818839.0,0.818839
93291,Tulare County,1,2019,Residential,11047615.0,11.047615
93291,Tulare County,1,2019,Commercial,9939017.0,9.939017
93291,Tulare County,1,2019,Agricultural,2846710.0,2.84671
93292,Tulare County,1,2019,Residential,8246352.0,8.246352
93292,Tulare County,1,2019,Commercial,3461310.0,3.46131
93292,Tulare County,1,2019,Agricultural,925762.0,0.925762
93670,Tulare County,1,2019,Agricultural,1631372.0,1.631372
93207,Tulare County,1,2020,Residential,152978.0,0.152978
93207,Tulare County,1,2020,Commercial,63132.0,0.063132
93208,Tulare County,1,2020,Residential,114862.0,0.114862
93218,Tulare County,1,2020,Residential,215197.0,0.215197
